"image_id","tortuosity_class"
"0a9f0495-d111-8eb2-0df1-2cfa280a6fee.jpg","1"
"26abca65-bdfc-74e5-55ca-43f3a3ef199d.jpg","0"
"c2622e4f-cd87-049d-679e-d1ed91813c59.jpg","0"
"232bc4a3-04d6-8e91-2bfb-c3138bfcefd0.jpg","0"
"d203f2cd-fad3-89ed-eda0-415d85d1ea9c.jpg","0"
"ab1ae404-f26d-5a4b-b83e-7e90032dc52c.jpg","0"
"1fcee1a9-62e6-610a-13e9-ebdfcf8c5ed8.jpg","0"
"753b5fed-bd04-4587-f3f4-a3b52a70a793.jpg","0"
"1d7eafd2-23ec-87e1-d1e9-5ea838d72131.jpg","0"
"f652db72-e2f8-775e-192f-a9cefad3226a.jpg","0"
"233ea6e2-abca-fcd5-93fc-c87c874e7103.jpg","0"
"99ee2e71-b9c3-df0c-136a-dc0a33b7dd0c.jpg","0"
"f6479623-3b9e-1d76-7b0d-c26cdc63481a.jpg","0"
"5deef09d-7c50-c91c-f5a2-c4517ef5b6b3.jpg","0"
"75a3063e-e212-0ec9-654c-52cadf379783.jpg","0"
"f8550a66-fa9c-b16a-53a9-0a0eb4bbde1c.jpg","0"
"7e9e0a22-ef5a-f8aa-6e76-85fa66656a94.jpg","0"
"9515bb5d-1abf-7243-795c-e12e83996356.jpg","0"
"a1d40773-f917-7ecf-d1ba-dfed15f0acfc.jpg","0"
"eeaaded6-2a2d-ecc2-9d93-4ee7d3ab64e5.jpg","0"
"e35087c0-af9f-59b8-fdd0-6cd0d6cf3ee8.jpg","0"
"22a400e8-e936-e76c-fc54-1b39487d2cfc.jpg","0"
"dbaf7bcc-c302-60e1-07f0-917daa726af4.jpg","1"
"6c938819-a6d8-5884-3b81-979a5191acff.jpg","0"
"81efb749-9b6f-df34-7f1d-2da820e56481.jpg","1"
"4b3a2c0f-f502-42ee-ea15-e423b3c68f08.jpg","0"
"d375b695-bb27-687d-951a-75575a3d5734.jpg","0"
"93a1ba2d-2eef-b82b-875b-264bdf47e97b.jpg","0"
"00434db9-5724-edee-dd66-43350d3452ff.jpg","1"
"4e1b25c6-6056-64ad-0d63-a9928660a17f.jpg","0"
"929a1344-6e51-9e1c-25c1-2d96b1fc3c2d.jpg","0"
"37dfff7c-bd3a-01cd-6083-06eb89d2b2c2.jpg","0"
"4af2ec6e-f9ce-1ae5-2ad2-6738c6480dd3.jpg","0"
"8dd372f4-dd21-4498-fab6-1c6a95c8e186.jpg","0"
"2394c6bf-e354-5333-5e08-030013a07949.jpg","0"
"9c065aa7-3409-29b7-03a2-de9c770c1616.jpg","0"
"bc374eac-dddd-81b4-6a81-65847934e7b0.jpg","0"
"f37c4c3b-abd5-3a31-c386-dbaf63303f58.jpg","0"
"071ff7d2-7551-a336-bc15-09b8087c769d.jpg","0"
"3b62c699-8126-2b4e-3392-178ee3c5398c.jpg","0"
"2acda15e-be80-eb67-d346-ba23bd821054.jpg","0"
"c206b1e9-a014-a6ec-5610-281c4ba71066.jpg","0"
"5fe64cbb-4df4-2524-2981-7601c2f110e3.jpg","0"
"f8b8675c-b9ed-d0f7-a75d-0a73b6458b0c.jpg","0"
"98c684a0-fd13-6153-1d7f-6c00699b46c7.jpg","0"
"d2c0ca60-14ec-73a2-87a8-eed6ce5622df.jpg","0"
"2ca2de1a-c98b-382c-c3da-c30d71432e21.jpg","1"
"1ca057d8-a692-5ab4-de9f-70afb5fa802d.jpg","0"
"cdcd9f2e-5d28-438d-3cd9-8e843a53a20b.jpg","0"
"b6b442ca-b7d3-b8be-0978-9ba04a090464.jpg","0"
"4244528f-29e2-f79e-e112-6e7b83e89a10.jpg","0"
"24f8b738-0198-ee6c-86b3-5ecde51308b0.jpg","0"
"940ebc9d-ce7f-6c9d-151a-f6a14eeb2bbd.jpg","0"
"e6550ba4-e8a7-896e-b190-e7682d439926.jpg","0"
"103fdce7-752e-0358-26bb-42f9a45544ed.jpg","0"
"68e41031-148d-a535-7bb9-5d9cbf138dfd.jpg","0"
"40c1f4a2-2639-0f30-c9d5-fe143e960657.jpg","0"
"d3c6a423-4cc7-d794-966a-2c1d12aca696.jpg","1"
"c7910138-0ba8-0874-d5a3-8f6390775db6.jpg","0"
"8e0028e7-e46b-d267-e14f-9071216ce396.jpg","0"
"fac14a3f-7dee-2109-783d-41aa2a4289ff.jpg","0"
"c2083ac4-fcf5-05da-fb24-70b347fee08a.jpg","0"
"44c29083-b284-ffef-8d28-d70554030d38.jpg","0"
"da51869e-202a-b831-e7b1-5543f4a7d276.jpg","0"
"a26e8d4c-1f1e-ac1f-4553-7a58af28687a.jpg","0"
"df35276e-fc7b-3a87-2692-8d67cb0aa250.jpg","0"
"37035469-f96b-4bc0-73db-87a4e2bff2e3.jpg","0"
"15274a4c-9b80-aa4c-6e32-33396238c456.jpg","0"
"ccc2c5e9-7cd7-e05f-e80c-12129baed2be.jpg","1"
"01ff8516-2fec-23e4-00ea-fdc9e2573aa0.jpg","0"
"31926055-5bda-08fa-79d9-553a4ee874e5.jpg","0"
"534435a5-8d64-e3d8-8b5d-974c69167265.jpg","0"
"03e4816d-3717-aa49-52b9-4cdb9eb06953.jpg","0"
"61377e78-5168-2ceb-b553-f4609877a7b5.jpg","0"
"a6c44af2-8b39-251e-688c-5a9d432ae661.jpg","0"
"ce535d86-3c74-9e48-2ae3-e9fdf9cb7025.jpg","0"
"5978d23d-d3e2-7bf0-9a2e-1775f2cc08cf.jpg","0"
"6d8f0138-c5a8-b1ef-bf1f-88825fe536ad.jpg","0"
"2ec642be-e9d4-dd39-2930-0fe6fe18d90e.jpg","0"
"8d6e879d-1c10-ee13-ab9b-f39146c27e4f.jpg","0"
"5ae17a7b-3542-ed12-15cc-868d0e18f2eb.jpg","0"
"e59d8a8f-3c3c-66bd-a022-23ed52ded478.jpg","0"
"0548a178-bd5d-8f14-43f0-268042d89dd3.jpg","0"
"732ef31b-52dd-a08a-9593-132c061d5b38.jpg","0"
"ae8a1134-388e-9b69-7a3d-e91ca06ecd52.jpg","0"
"02cd91ef-087c-2d30-7345-3c5a284706f2.jpg","0"
"723bd74d-f16b-582f-7205-f3df9cc609a8.jpg","0"
"78853d42-2dd3-6328-d45c-3083026300ca.jpg","0"
"b2f87172-10d2-5c12-1302-5c3f8897e239.jpg","0"
"4ebb5a6b-5c62-b959-83df-5826309ce38d.jpg","0"
"6252f2e8-34fc-6917-1924-4b9c1ebdae54.jpg","0"
"f5ab9073-2f24-4059-3158-b418c7072548.jpg","0"
"fe409f07-dffc-f2a6-8524-2553a0189b4c.jpg","0"
"43a4a605-5d61-c7bf-8895-4a5066d25c56.jpg","0"
"41a955db-0fb4-428d-2db1-837d80d9fc7d.jpg","0"
"b2bd3a15-145f-0fe3-5ed1-bf71d58d7122.jpg","0"
"bc811332-ff23-3962-0f91-f7a706895e7c.jpg","0"
"4815f974-5df2-32d8-5f62-ab29cbe321ad.jpg","0"
"8a6c50fe-c68e-b0c4-3c31-366fce050d6a.jpg","0"
"d4fa89f1-d273-532a-71b9-803d9dcc55fe.jpg","0"
"9a5ee225-f43c-a52f-188a-c9baf4c56062.jpg","0"
"c2280089-9785-a7fb-9f1d-be65dd7fb6cf.jpg","0"
"b216cd72-39f0-e0a7-7080-143b0f7bd2c7.jpg","0"
"89c50151-525f-7542-6254-cdab198617cb.jpg","0"
"415e7bb3-c2a3-d327-83a4-e714df54f0cf.jpg","0"
"e5776370-7918-816f-d60d-9974595b7e9c.jpg","0"
"1653b19a-89ab-6560-655f-e3ca5ac90567.jpg","0"
"c1e29f9d-b000-8320-63f5-1197df03aa79.jpg","0"
"78818ad2-4772-b9ac-8bb3-26d2ef6d0e15.jpg","0"
"78bb56b4-4ae4-cd73-430b-44ab220987bb.jpg","0"
"476fdce3-2010-ee31-568b-458eefc2a5f0.jpg","0"
"842c186a-f900-17c0-5fd5-2541b0e699ec.jpg","1"
"58bb62cb-34f3-8d09-c150-aea3e883e518.jpg","0"
"97256587-6aad-20a4-b898-bd1abbac8b9f.jpg","0"
"5034d7c1-6dec-4849-c066-ab24542c5b01.jpg","0"
"39cb5c1c-50dc-a94e-4aff-4eb58cb61b46.jpg","0"
"e6b856a9-169a-d641-d783-6671e4b17187.jpg","0"
"499fa222-a9d1-60f9-55f4-29b9d5fdae16.jpg","0"
"1d92e9e0-b122-7caf-db63-5aa496e6daa5.jpg","0"
"2098235c-b884-dc07-56aa-796d10e34464.jpg","0"
"e0aade91-1f1a-9157-824c-a1787ebe6635.jpg","0"
"32e08e2e-5477-77e8-0088-eae53b66521b.jpg","0"
"63603fbf-7846-c288-7ded-d77ee6412cbc.jpg","0"
"90bdcb2a-6112-36d9-8685-1efc35e08de6.jpg","0"
"4b579673-66cd-e9e5-162d-98896010a23f.jpg","0"
"a74bd53c-b293-32a2-2b1b-498c8be67af1.jpg","0"
"bb4f58af-0e54-60ec-fd73-fa6a946fea76.jpg","0"
"4f1a4d2c-9896-2f06-4dc9-d179e35ba354.jpg","0"
"b5ab0d11-45fa-0608-c050-215f8782be6a.jpg","1"
"70bc32eb-95d0-0af1-b611-032cdac7a88f.jpg","0"
"fb632990-76c3-4e61-ad7b-e4a5cb0484f3.jpg","0"
"6c049972-a9ad-7508-7207-e6cd0fed9dff.jpg","0"
"24587ef7-db3b-6601-29e2-74939b54e3a6.jpg","0"
"fff6b8c3-be64-de47-1bd0-ad933de780d7.jpg","0"
"2b2e9679-f58c-8c2f-91ef-7537b3aab79d.jpg","0"
"9f34828b-8567-eaad-0394-19fba5180843.jpg","0"
"61f4c322-b75b-3ab6-c107-3b6029e8a855.jpg","0"
"b15581ea-86c3-6dbc-6614-b8bf482347a9.jpg","0"
"1689ac7c-7750-c42f-0d63-457748d382e6.jpg","0"
"b88712f7-3367-2985-9755-6666028f4bcc.jpg","0"
"fad65878-b09b-dce2-8a2b-5594a7c81b5d.jpg","0"
"cd8b2b4a-c023-0ba9-e407-86c310d2ddc8.jpg","0"
"94d1fec8-1abd-46aa-a8e1-df926bae9177.jpg","0"
"11aa95e2-959b-71bc-566c-7d7c3f214310.jpg","0"
"3e0acfdd-287c-ef89-39ab-3fffd7954daa.jpg","1"
"24c630c9-380e-454c-fc76-fa69de077eca.jpg","0"
"fb17b18c-e4cf-59ff-b7f6-e0c410f993b4.jpg","1"
"929e1be7-ab8d-8c80-21d4-01e7d7a1674a.jpg","1"
"54cafdf6-8d5f-0dbf-ee19-05c1d4d5f086.jpg","1"
"3c31f059-aa9c-63a6-c9ca-637f425b2df9.jpg","1"
"32d98965-63af-23e2-8fc1-59381dcd3ce2.jpg","1"
"f3f19b78-5ee8-6ef1-ef22-ded6139b7079.jpg","1"
"0b0988a6-3c23-54b4-b63d-fc28eae2c776.jpg","1"
"53a549ba-da4d-5691-96fd-dd2abc0737ec.jpg","1"
"03beb53a-b055-139b-38aa-69d2679da4d3.jpg","1"
"9addb3dd-40c7-8198-e3ee-f9efa4c97c14.jpg","0"
"f0bcf2e6-c490-2921-0ff3-a94b9f7c3d3e.jpg","0"
"85fd40b1-89e6-7ba8-8500-7c84680845ec.jpg","0"
"93e69748-c52e-d91d-b553-967ef03a04a4.jpg","0"
"e593ac31-a9fb-e5d8-27cf-e8db3ec32a19.jpg","0"
"1d9297f1-840c-53cd-3395-89d88ece2313.jpg","1"
"2c62d983-6202-1cb7-a3e3-f30ad03a92e2.jpg","0"
"ffa7fbda-7017-9534-c7ee-818a25489fc4.jpg","0"
"bdbc54d4-594f-6cf7-c5d6-5bec76940148.jpg","0"
"e07cdfa8-234c-91a2-3d4d-e2f19121fd5e.jpg","1"
"103e7c3e-9a49-2836-b246-5edd2c1332f3.jpg","1"
"3f6426bb-849c-8cdf-1a28-f402f08d11c2.jpg","1"
"a7b2c25c-b2fa-0b08-f4e0-65bf805c01f0.jpg","1"
"0a50eb7b-f8a4-3a52-3ffc-9403db1e54ed.jpg","1"
"dbe056e8-b17b-8286-c21d-69ec331e8271.jpg","1"
"c6fb9d6f-0db3-8289-5c5e-e74ab9c9e29f.jpg","0"
"8a74e264-9f10-2f2d-dce6-4f191d695f3e.jpg","3"
"707f9e19-3c14-0d0c-d6a2-29dd90c9a2b2.jpg","0"
"35b21825-d680-ee83-54b6-b2a28c9b80e9.jpg","1"
"d6421ab0-67ca-513f-df3c-0ddc99f9721b.jpg","1"
"ba75d74f-1d08-fb0b-d0b1-7485c72d7feb.jpg","0"
"b3d10d97-5f65-0522-6fea-05d946beb89f.jpg","1"
"c760e067-9618-0765-dd8b-03f46cc702a5.jpg","0"
"4ee22e90-5147-240f-b5b6-d543757e6350.jpg","0"
"f6f73caa-ba25-b722-26d6-ac066da85945.jpg","1"
"101af747-19a5-371e-a96d-9a52ec839458.jpg","0"
"0aecbb0b-9a21-db4f-f0b2-0aa5aa05e34b.jpg","1"
"b18e2f50-2a58-8c44-9db3-0660b0e375c7.jpg","1"
"bbd3be31-fcbb-f25a-e586-7ec2f9e4c897.jpg","1"
"6efd9fac-ff73-d8b0-bcfe-476a4ebfa81b.jpg","0"
"35d41096-7eea-a155-aecc-bf81377bfe02.jpg","1"
"63e12fe2-d2fc-516b-683c-201fce2f5656.jpg","3"
"08e07c38-ea8c-25c2-5ee6-8bc5493a8f3b.jpg","0"
"2973bc48-aa02-9d99-a640-c760b5196fa1.jpg","1"
"823cf6e1-8417-ab72-860a-ef0376dded38.jpg","1"
"1c5fef22-7f85-bbc5-cefc-9e9a9c46bad4.jpg","1"
"b27488af-defe-b0b7-3f04-af9f0b32731e.jpg","1"
"a92e8318-f2b6-7145-092e-cdf297241cc1.jpg","1"
"b5d58b24-ce60-f996-144b-8b5bfb118303.jpg","0"
"a58d53b4-9c9b-2331-5a53-332a0b3a5736.jpg","0"
"54ce1328-1a87-6eeb-4d33-7d07cdf617c7.jpg","0"
"30a63cc9-787f-edf4-0761-327cda4de9e1.jpg","1"
"7bef9317-22b8-804b-46b1-56127f4a5c49.jpg","0"
"0791a88e-bf69-fca9-02f4-c8c9b5d82d5e.jpg","1"
"390040dd-24cd-1a5b-9f9c-400fbfac806b.jpg","1"
"c4076485-f987-9475-81ad-3cf8fffeacc9.jpg","1"
"7f4eb653-24a9-e68b-eccf-6eba7a7bf8da.jpg","0"
"08c10a29-07c7-cccd-7308-55456d5c46aa.jpg","0"
"e6199a66-ba45-4c3b-ac66-57db7fe60e61.jpg","0"
"05cc82a3-2578-d9e1-7659-40ff82d0a326.jpg","1"
"3aed26cd-6e2a-7dce-d69a-5e58df452afe.jpg","0"
"3a5b1de5-8b6f-62b1-0e5d-7bafae711d7d.jpg","0"
"69456714-fb63-7bbe-7894-4040816654e9.jpg","1"
"32068866-eed5-6a84-aa6b-2ce83170d797.jpg","1"
"0baa625e-d618-0bc5-be98-7f0839f670f2.jpg","1"
"83755d7f-3d3c-69c8-de93-31ffb7c6fcc1.jpg","0"
"8d9dc6d8-61a2-4de0-9a45-41e7cbb49956.jpg","1"
"9e830294-a6b4-5cf5-aba7-bd976c696e79.jpg","1"
"386d1ca8-55aa-2304-1663-90f86c1c8d39.jpg","1"
"ced70ee3-5df9-29eb-b701-c8229f02cb00.jpg","0"
"3a232ef5-2a9d-1f39-6ce9-274070a6e64d.jpg","0"
"3458f658-9835-4b67-ceb9-3180b1858c75.jpg","0"
"66e91200-ffc2-e417-14cb-f4ad08d60d0c.jpg","1"
"23c07903-045b-fc4d-3ee1-996942c4c347.jpg","1"
"5f7001f4-153d-fd25-0332-7a66ffc9d5dc.jpg","1"
"229b99aa-05de-129f-a292-0f5503748b9a.jpg","1"
"2607291b-4004-c52c-5d7a-c6330609aa77.jpg","0"
"5162686b-26cd-19ea-a045-6998986e356d.jpg","0"
"360ef130-c14c-97e6-a44d-b169d5e704d3.jpg","0"
"3b8b7c86-abd1-3b32-e8f9-27fcb3e1c12d.jpg","1"
"67d8b2a7-bcdb-aa74-79d1-14003b98fd5e.jpg","1"
"ba1c5f18-4d73-9eb7-c5be-3716a68da4d9.jpg","1"
"026fb315-7229-35fc-c7a2-dedad8050863.jpg","0"
"d5ddf8d5-9d96-6ab6-41ff-802eda46e895.jpg","1"
"c9daa908-3dfd-49c6-ac8c-a7adb8ee0ac9.jpg","0"
"c3211dd8-7bed-757d-5ec7-5afcab58d3cd.jpg","1"
"09f485d9-5dc5-055e-368f-7d51ae190d78.jpg","1"
"ae5cce59-37d0-f933-f0d2-4ae1111c6e54.jpg","0"
"528a97f4-9f8e-9f3b-c315-7bacfc51686a.jpg","0"
"369cae85-dda4-42e7-0806-92024aa944d7.jpg","0"
"3149d99d-7488-78cf-df9b-00d6cded18cd.jpg","4"
"bbdc63cf-bb19-0c31-a1e0-16de2adec79f.jpg","0"
"0e1c546c-bcd9-3249-f57a-54b24b7c0937.jpg","1"
"de4fbdef-50b6-02d3-f2c0-25aba1d623c4.jpg","1"
"0eb43dae-0b7a-1c33-445f-8472b7219138.jpg","1"
"1e545c45-e376-79a6-ef60-faac02253dbb.jpg","0"
"fcd411e0-ea00-3d47-7f9e-042133e2a2be.jpg","1"
"5d5b2f93-1468-e420-f139-74587e4adc5e.jpg","1"
"dbb42017-59b2-ecd7-5af6-d7aa78971978.jpg","0"
"6b67a2bc-2aac-5af8-2982-34c985e2d04a.jpg","0"
"af728b7b-c61f-d2ce-e97d-fb01b6e42316.jpg","1"
"6a85ef80-717c-a856-b9e7-b69476a4f33f.jpg","0"
"fc83c87a-45bb-90ca-9116-a5a1119d8ba6.jpg","0"
"5848607c-073d-0219-9a66-d77c060dffcd.jpg","1"
"b69b056d-909b-5ca8-3bc3-e35d702afb1d.jpg","0"
"9a99f40c-0475-e2bf-1f85-3293113aa782.jpg","1"
"29d5c829-b068-ea92-0ff6-f0da097ccf0c.jpg","0"
"bb01acb3-2935-4786-60f0-a2e5ec4c7c84.jpg","1"
"d2fd7dbd-7040-0ff7-2b61-49e15946cf6b.jpg","0"
"f4d13740-c931-232c-ce14-c91abddbdd59.jpg","2"
"61aa1c63-357d-2d55-47ec-c46533518777.jpg","0"
"906d5480-3868-9ef6-1393-17a339d975a7.jpg","1"
"1348a599-d842-c854-2e3a-156d1d30fb0c.jpg","1"
"ede89ee1-6cd1-26db-ac54-407c6e0cb229.jpg","0"
"15e909ea-5971-3905-4b2c-16223bed1225.jpg","0"
"d0ea6aed-ccc3-a399-5e8a-126526df09ed.jpg","1"
"331d87c1-d72e-ee51-09dd-fa4c8d456ada.jpg","1"
"08b93c47-11d1-32a5-9629-901aed2666ea.jpg","0"
"3869612b-5086-09c9-68c4-cd82ad8024ba.jpg","1"
"d8575852-fe3f-bf08-ec47-0b1b47df52c4.jpg","0"
"ee2c3233-954a-2283-cccd-75d4bf76d1f9.jpg","1"
"0e64036b-a2f2-019e-fe4b-9ec223db58a7.jpg","0"
"1ab5c8eb-d1eb-20f9-494c-f851ec1f4c71.jpg","1"
"1238ffd3-8c1f-6190-88d8-1b8030d6a9ba.jpg","2"
"451e02bf-da26-cddc-a235-6b8a4407b643.jpg","1"
"915c35fe-699f-9946-7add-2997c5f91774.jpg","0"
"b3ca8622-8881-a90e-e7ab-4b40a3924677.jpg","1"
"fe500ce1-bfa8-2189-3deb-9523646ce710.jpg","0"
"f8a737dd-9abe-ec89-0dc6-04b6baf1cd1e.jpg","0"
"0f15c611-4644-7014-5138-a293014c644b.jpg","0"
"3ff18eb4-7496-8c29-edf7-46264621d7f7.jpg","1"
"66d9f031-b452-b32b-170c-add5a56be690.jpg","1"
"3c3ee926-a42a-1135-0c0b-310689b2fd4b.jpg","1"
"18584d85-94cf-9710-b4f1-20b0d383b186.jpg","1"
"3e7fdedf-0066-1ca1-f14f-9b096b202001.jpg","1"
"ff3563d9-85bf-27bc-a892-960dbd5f7c9c.jpg","0"
"9baddb12-61c2-99b3-5426-d444e5caf6ee.jpg","0"
"366310b0-815e-ae40-052d-b562a919282b.jpg","1"
"009110e8-61d1-1a44-a38d-014eba8bb62a.jpg","0"
"9e7a98fc-e14c-cd5c-ef07-c43a66241539.jpg","1"
"90361646-ab28-56d6-2f2e-d3c3d4a2b7fe.jpg","1"
"21fc3797-123f-9010-bfce-e9e076e3a0fc.jpg","0"
"3419a442-0523-5a90-a803-db9f3bbe19c5.jpg","1"
"2549d246-8068-6f5f-d20a-6f3cf31117dc.jpg","1"
"fad6a290-a0f7-02fa-a1b2-711f790a9efe.jpg","0"
"00ce1d14-76e8-7adc-1d4b-49bb7fee1d6e.jpg","0"
"ba5ddd82-ae6c-a1bb-d28e-d2cf227338c1.jpg","1"
"9bc43293-ac80-19f2-bf37-61d59fc9ac53.jpg","1"
"8fc85f0d-017f-2e27-9a72-e794f9efc4d8.jpg","1"
"203015b6-9bfd-e5eb-33bc-3fce5496b2b3.jpg","0"
"a54744fb-d284-c77a-73a2-070baeabd5ae.jpg","1"
"1fdaa3b9-5867-76fe-afbe-3812eeea421a.jpg","0"
"1f8c0cb3-7247-b6ef-87aa-77ad096722e4.jpg","0"
"7d3dd450-f7cc-ea75-e7e3-cfd09073d4ae.jpg","0"
"73938765-24e6-21e2-67ed-175c4f56b83e.jpg","0"
"4b2668a6-beed-4e8b-6023-1df83f087b44.jpg","1"
"3f761311-fe1c-e476-18b9-232d76ce0542.jpg","0"
"b6047081-5328-4956-a102-68d4ee8da221.jpg","3"
"a1f12c0b-1653-76b3-1107-547ea016f7f5.jpg","0"
"9977c03c-bb66-ee64-dfea-259716350c3b.jpg","1"
"51e89eb1-08d0-a532-0019-0909f6230041.jpg","0"
"70282506-b441-cf50-4550-1485e4b047e5.jpg","0"
"627ad961-d623-c95b-8a40-cbb8ca86178c.jpg","0"
"6f7d4f33-6f50-eea9-8121-7c0a4a0359bc.jpg","1"
"dc70ec21-7a06-e722-7d2e-6cabecd63caa.jpg","1"
"50df5271-b11c-0d46-8ab1-b48f131b5fa7.jpg","1"
"b1e662ae-b5a2-0d4b-bcd8-b0e2cce7be41.jpg","0"
"055fa515-5988-a178-b2ed-444c205dfee6.jpg","1"
"da35718b-eec2-b8de-3634-a6e00977ca93.jpg","1"
"79d65037-1ca8-2d38-4837-ed9438fc1e7b.jpg","0"
"e7f2f133-af33-9def-02b8-bca89b8baf6d.jpg","0"
"78f6d84f-dd31-e80d-5c83-27377ba01ba3.jpg","1"
"82db1d15-2fb0-098c-01b7-3ad4c8d83838.jpg","1"
"958db222-dfaf-51b0-4a29-a5c11e96abfa.jpg","1"
"97aeb048-d8ed-84d4-ce69-1843c1c28da0.jpg","0"
"4ec61da2-4718-74ad-f850-8fafdb13bfee.jpg","0"
"c90e3568-b252-af89-6369-7ced02e8b94d.jpg","0"
"ce6270a9-c4c4-e268-feab-b15fdaf444b0.jpg","0"
"4645d9ab-4bd5-17d3-15a9-a8e305319d83.jpg","0"
"a38fbdb4-63f1-89bd-cc39-20f4299c9190.jpg","0"
"81ea6148-3e42-c103-dc77-7dce9fc2cc3b.jpg","1"
"b315f339-0a6a-c688-2204-e22a74bf3cca.jpg","0"
"6eefab87-1824-a345-5325-29386e9b982d.jpg","1"
"588fd071-eaba-50ec-eab1-ccf680d89942.jpg","0"
"3178631f-0bb1-6d04-aab2-417db653ef3e.jpg","1"
"4befee41-89eb-395f-9fb5-584572d36402.jpg","1"
"4d52f20c-13c0-4a86-d08a-37f9539a760d.jpg","1"
"46749752-d367-3ec7-0d9d-03da0ff77934.jpg","0"
"7600ff10-c0f4-83b8-8e1d-1ba884ec9d91.jpg","0"
"19d75f2a-bc4a-9b2d-7990-a4cdd8a018b6.jpg","0"
"f5e6e277-1037-e59e-4240-7715411b5b9c.jpg","1"
"c7111db5-c1df-84c7-56f3-43ec91df2a00.jpg","1"
"9e56396a-98e7-d151-8f1a-8fcd60161e76.jpg","1"
"a7102cd9-6dcc-4597-f425-6a4007edd8b9.jpg","0"
"bbe377c4-024c-a27c-03c5-52229f92f50c.jpg","0"
"cb1bdf11-9067-2fd8-8dd9-ec9153b5bf0f.jpg","0"
"3e1fc1de-5efe-7c17-4501-a5b6d25db90f.jpg","1"
"ea66f74f-e24a-769e-437a-20603a72d3a5.jpg","0"
"dadf37e7-e4ad-f761-51e1-f086ec2a4614.jpg","1"
"1a345540-8306-0876-84d6-bb8c0b9c4e6d.jpg","1"
"46a064ba-2943-5c61-e3c8-a9fd84f19926.jpg","1"
"bb7f2653-7d9a-27f2-d647-ad60400cb28f.jpg","1"
"86d977a0-2636-28db-a02a-d557ca1fcfc8.jpg","1"
"aef28c9f-8616-9df7-8443-eafba75edba5.jpg","1"
"dbc28798-069e-fbef-21c4-8f2b0c9f5829.jpg","0"
"c3bc875f-8f5a-b903-345a-0f43c7df28a3.jpg","1"
"ccb8b5fb-6009-d2fb-cf51-65844e8f4fa2.jpg","0"
"0ee1dc63-7e1f-962b-140a-3f21ca9ceeb6.jpg","1"
"bb990e38-e14a-0a1a-e3ca-62a49a8b8441.jpg","0"
"631bd57c-2b3e-c0cf-4209-df90a7751626.jpg","1"
"a26db87e-692c-2c26-0a32-b3578a516706.jpg","1"
"cd23101a-8afc-432f-1555-fb4efb4b88ee.jpg","1"
"0f546852-8c0b-47d5-6826-8eb06f4db448.jpg","0"
"e9f57e54-97f9-52c3-ef64-ab67000bb31b.jpg","0"
"3ba7b1b9-e7b5-2023-0a7b-cad3c5765588.jpg","0"
"f907f477-d6a5-e626-9b52-41032631462b.jpg","1"
"956fca9e-2221-9f8a-4b24-d4f3d4b8f8db.jpg","1"
"97a2a24e-578f-df52-5ccc-e621f91215a7.jpg","0"
"73bd6b95-26ff-3350-79be-0c6e8c781a0e.jpg","1"
"90385424-c362-e31d-e984-e0fe27a8f356.jpg","0"
"3959e756-d44b-14a1-1966-ee97421cf126.jpg","0"
"100efe32-eeaa-beb6-3201-6d1013b4e02d.jpg","0"
"71e0aa06-cce5-d7dd-e6ce-e065cd430d05.jpg","0"
"fa58ac43-1d4c-66c6-0a60-525795217d6c.jpg","1"
"42cde813-e6b2-f3f2-326d-92aaf9ada9c5.jpg","0"
"c70e45da-f54f-1abe-0797-e0a7a019e3df.jpg","0"
"caf15c55-2db9-b23e-682c-84785467b4b7.jpg","1"
"30331681-eb6a-de9e-146d-8ba3c6515184.jpg","1"
"d8d25f9c-6cd2-07ff-524d-a524dc3aa60f.jpg","1"
"08a2ee7d-f0c9-13c7-f407-4e96d5152686.jpg","1"
"bdff3e24-5857-f441-a9da-ebe0c8ddd5ac.jpg","1"
"93025022-4609-0473-197b-1d66a65e91c4.jpg","0"
"c793558f-08ae-57e9-e949-df5ec3d968f8.jpg","1"
"24a5fac7-46ad-6ec4-755c-c8b7eff66917.jpg","1"
"593f210b-73f2-74af-09ad-268d8aea4ccd.jpg","0"
"196675dd-703f-3497-93b5-05636947ecb2.jpg","0"
"8fccad29-1dc3-ec77-10a2-bbb21fd5bdd9.jpg","0"
"1edb6448-6412-a63a-1f32-cc9cd3be696e.jpg","1"
"32ceb74c-d0bc-34e9-228f-fee95ad90fe2.jpg","1"
"95dd44c9-ff1a-f58d-d663-45cba980bb76.jpg","0"
"d03396e7-90db-ca6d-17e0-6f2f6de14fa3.jpg","1"
"b47c29d7-c765-7640-8369-efe806e85dcc.jpg","0"
"04e9d542-3e35-c829-4c31-ac834d3723d7.jpg","1"
"fe6418b6-5127-c6b3-402e-85962bb58675.jpg","1"
"62ecba86-389d-2aaf-e546-da8cd4d2bfce.jpg","1"
"21bc3755-e15c-22fd-376c-5098dfb0b4b9.jpg","0"
"f98f00de-f5fd-a6a7-54a7-c8d200cfc2dc.jpg","3"
"82dd8583-e0a5-52ff-5c33-f81c570015ef.jpg","0"
"0d90a4b9-e30f-8051-99c9-d336d732ae40.jpg","0"
"f4315fdf-c884-d957-67d5-276d06cc3f10.jpg","0"
"fdf19c8a-e779-38e3-54e4-2c7b58fd6fcd.jpg","1"
